marker_0,marker_1,marker_2,marker_3,marker_4,marker_5
2.976136121891577,395.97562922092106,441.47851279521007,0.0978425378914591,4.974680040749135,3.958379173532741
2.9857803194746944,402.07134591477103,441.84333994377016,0.1001107155396688,4.9918812814192375,3.9648728284072368
2.9580494869762193,398.8849240608407,442.48921442353026,0.09743340301237265,4.9765564890932135,3.9834825026288323
2.9897881903183356,400.58367401790883,441.874297717056,0.09989388774326073,4.989921851065431,3.9560457500309343
2.9711463667758946,386.53581294088474,440.16119911778156,0.09624956368236841,4.981903556311187,3.9145469473208068
2.985672989279232,396.2395493235481,442.03705829499876,0.09850498921344049,4.983692694000023,3.9489793774952164
3.0162774318947876,403.9362731667928,441.99416200461644,0.10204621391183544,4.99634002696168,3.9389521221583466
2.9716826797751503,397.8239775918909,442.1561142404728,0.09765265019661333,4.971784948925195,3.960558701009315
2.9810832538097003,396.00245585139106,441.6148615430376,0.0984797441165239,4.986239069014117,3.9425185474027447
2.9823808881060336,398.6018224631954,442.49839589152896,0.09868964276337605,4.982454603498354,3.9601489000775985
2.993350643218753,402.2481439015634,442.76580830274355,0.10051715406839158,4.99989638954669,3.9784792431010314
2.9622165602853237,394.22461029279407,441.8003767948073,0.09678106370436754,4.9746770565577485,3.9572479793050577
3.010537164852344,402.25932716268505,442.68767194746505,0.10146507612458591,5.002804864091658,3.961522309291067
2.959978784294638,393.15976023944086,440.12151540812886,0.09664410680784935,4.969673498957215,3.929025995945579
2.981209812880237,397.3774943347471,441.970857075507,0.09892863377105703,4.991893765121023,3.947276590075429
2.9977812890104603,400.1845989651406,443.43147100262036,0.10054199730824497,5.010994111821048,3.9943018100973346
2.9757268875836544,398.6019291494412,441.858875480393,0.09863452678291323,4.984210954740403,3.9665196605697015
2.998497710293011,403.2135174849965,443.66648047338043,0.10070879209311877,4.998318118682954,3.9862899494788544
3.0031075983253417,401.057239487464,443.5645221715221,0.10076196136037414,5.005594012231851,3.9806183363684084
2.988967071958686,394.28781546639584,442.7066142046143,0.09894409311337468,5.003033418223465,3.962706857123889
2.984658392942821,398.8747330488881,441.9755176510611,0.09934932655100212,4.991892166231208,3.9529598078173827
2.9925663914287854,404.62826865235553,443.0985181971805,0.10077591746697058,4.995941035129459,3.984124642721534
2.968141165456813,393.56529771289286,441.5590145827879,0.09708739371321094,4.977644072353907,3.93562705278843
2.9973851585821407,398.28393164091153,441.603548164931,0.09967742489685173,4.987961122950653,3.938685891266336
3.0024518550914205,402.3410294435964,443.52785661196566,0.10056282406274089,4.994877162450236,3.971330211001621
2.9977551806797504,403.7399993270531,442.3717286034831,0.1011010387269412,4.998881063738519,3.969646435978327
2.9749584965154234,402.09590614542105,441.476361054995,0.09938093109138317,4.981935630769388,3.9695629728079975
2.988998884372154,400.4603523319265,441.6914437263571,0.09968741813460698,4.985917004339073,3.937073636749628
2.9850491500165073,399.96156800596196,442.8217657843415,0.09964562091045921,4.99880793181292,3.9896119767301297
2.964530660943467,395.6474090621072,442.7957418649738,0.0972580534964494,4.983296516186897,3.9717611581095915
2.986209465669692,404.32038462203485,441.8084810942737,0.10032126409635526,4.983380285177696,3.960820521975399
2.966535967227628,400.578412851187,441.73724686149745,0.09838007473237116,4.977302823956706,3.962857220252207
3.0061218056006345,405.5942681981213,443.51779966548196,0.10204686128569616,5.011054031121981,3.988652163971196
2.9591302846222804,401.0168462964228,441.41269931313815,0.0969640210736279,4.949271193895165,3.9617884409935686
2.9898707742741006,398.816305552466,441.99682199690375,0.09981605322208843,4.996708339790524,3.959870678778006
2.9724687965008347,396.1396673533569,440.43704069890134,0.09818188316357887,4.977497561581445,3.929797504170967
2.9970175365854153,400.14998834747297,442.3846495931181,0.09989713017024633,4.988913296328411,3.957396884354383
2.977147122299656,402.5120728567587,442.0828947235815,0.09960388847496827,4.98621229383199,3.976412525709747
2.976317562257329,405.67539567053063,440.0539263702219,0.09948005677673244,4.960075726338871,3.940674754484978
2.9954273189627054,404.661274842869,442.7924556175123,0.10107064673741481,4.998416758554291,3.9868552971588676
2.980792445705058,394.47165900590005,441.27924822268346,0.09810745229526549,4.982004362528762,3.9397040251892954
2.99510948645901,390.1721399368083,443.04584024263596,0.09822116696515024,5.003022629654311,3.959191363772587
2.9927489949554102,397.6752284711051,441.48962555403637,0.09939141087985005,4.987296329515504,3.9348466908769066
2.974915317345965,395.143138852826,440.7741809180826,0.09743645881156576,4.964516353434965,3.932804988617972
2.981988680089829,401.9866407216457,442.27179230994335,0.10010361487711411,4.995753497099023,3.9807439670399614
2.981190046585148,397.19686022898816,441.91555405301835,0.0986101619203453,4.987048704808325,3.966897190496039
2.977188127898727,399.7012258556844,442.5957979642366,0.09825510607535408,4.974539860944269,3.964585748148149
2.9796403286000794,400.3540634850461,441.83547936232713,0.09908625090270695,4.981744447003431,3.9652622855632416
2.992756667127821,394.3955412372597,441.65744264513256,0.09871224462036375,4.989335125597926,3.937547387806887
2.9625883537795015,396.16166030337297,442.38434205445606,0.09705517654178582,4.976868188053681,3.982051020534656
3.000753497643616,403.31227719167913,441.87017989127406,0.1003577260884197,4.978204490200705,3.9453792776856624
3.009129615810213,407.97192736199815,443.7879833536798,0.10260620903919318,5.011674389741344,3.9943828525709875
2.992597209295199,400.84233980111463,442.1375871646081,0.0995727170323764,4.980470207419206,3.955274511846765
2.9601774559300957,394.26729857835954,440.46218004709436,0.09673114297081464,4.966824389689851,3.928507403694417
3.00231692012871,401.6818608613259,442.6086321597777,0.10039201275709518,4.989125727246784,3.9624581539072516
3.006438461889158,404.7547791135407,443.49476226069464,0.1019939193169105,5.01193854074385,3.9859413326218016
2.970712476383607,401.6838010289136,441.5722701551114,0.09840777653662891,4.968225478060117,3.9539345990081363
2.96822060920634,394.4543380106443,441.30945386367307,0.09766697812218555,4.983835604878103,3.943092828392568
2.970515027334429,393.104934877172,440.90877876635477,0.0969570312867622,4.970855343242691,3.9248665129923577
2.961826213884775,401.86564378409,441.09743286972156,0.0981924138246439,4.967995994799453,3.9529051262669497
2.9937838395236067,399.79698785062124,441.43884765405033,0.09924748982075876,4.971761990302995,3.933087676138768
2.9983224617137565,405.3134516065321,442.42666327824026,0.10093298748882103,4.987326077639913,3.9673835843615453
2.998087886725018,400.4798142112832,443.20800998277156,0.10080161393225251,5.011186921620903,3.9832936258437486
2.9595895554765117,390.0556910062298,441.84817062581806,0.09557064976182379,4.968092491006311,3.942025210684329
2.982337832021985,400.821299902557,442.10800674855733,0.09976488003760278,4.996850998737607,3.9717733528582273
2.9607669698472674,399.56373418222154,441.0166692739709,0.09789701217674726,4.97276829010388,3.9477561836449104
3.0130489677857573,402.4152665031848,441.9047510981308,0.10164051990456426,4.999150008471198,3.9467394546380943
2.9834974276791413,406.17538608098585,441.56005310147054,0.10030595837010428,4.9757575402655245,3.967146585048707
2.9875556684691955,400.1361047370452,441.59561033625033,0.09915380343275583,4.974692246899066,3.947739339131145
2.9314173308251115,391.62193090638266,440.3401225135909,0.09339112207826687,4.93183576776707,3.9296572433994927
3.0150374607251633,402.2089924306358,442.4462803440445,0.10176928716392193,5.006744473242873,3.9511432140053238
2.978019779172943,395.5960094691105,440.6246992403638,0.09830737276208329,4.983026565098658,3.931014189136224
2.9712020791118054,391.13537794373644,441.28958870012343,0.0967561381789813,4.97669722977355,3.93547435029591
3.010997304229057,407.6523018342423,443.3614829633335,0.10269846803091075,5.008732182603826,3.983193446518999
2.995132088485739,397.1394696304374,441.7242753235126,0.10015790194115241,5.00662171579108,3.960787711406399
2.998457425691794,402.85019163919105,442.3966487714048,0.10047552835255905,4.984859766943055,3.9604420738371306
2.990706751093296,402.809072454989,442.31414030915164,0.10035366844565397,4.99225049822942,3.967016289111437
2.983176524770946,396.04413532969886,442.60591495467423,0.0980506912853138,4.980453958385442,3.9569757934732097
2.99725231778419,403.1535751162757,442.97591806089804,0.10075367130175264,4.995627815401524,3.9667212161287297
2.9905615097171645,393.69260265455773,442.1732800757386,0.09858529453721686,4.993947765399528,3.9497498514221965
2.972653031811114,391.9060054205934,441.2595996025957,0.09677395132546124,4.972594474509585,3.9316879376159335
2.9894554888464913,408.1231557367237,442.7760704755872,0.10093263930942938,4.9842833233207315,3.9825214384540475
2.9978871501998388,399.7351348565624,443.40002384426725,0.09983355826211059,4.994734056775869,3.9800625657074624
2.999372872055428,402.20918032721295,442.5582177104392,0.10049076755985621,4.991824796389001,3.9564101268693306
3.0069972687665967,405.3510055299928,442.4957659988349,0.10191191099571921,5.000702293336043,3.964618569756934
2.9896600123291592,402.1334591322573,442.04677901240643,0.10011591931681461,4.988257858834827,3.964241396329143
2.994438688837421,390.393668662799,442.2241068722611,0.09768174683790078,4.984419697196053,3.9282735058146456
2.9745112617238787,401.19149238555724,441.94174383076927,0.09837206750979115,4.967866524607801,3.963954188927738
2.9873514295258548,400.04168105214006,442.2628178734627,0.100110270520909,5.001785314530509,3.9743975054749656
2.9799311611062467,394.21086286834316,441.11441197884,0.09768778467729167,4.973333806935814,3.923212814387401
2.9640884163329693,396.80891605632365,441.5592591837515,0.09803743508328293,4.989635163842466,3.9767963005790157
2.979053372481278,400.04011397790174,442.5452368288145,0.09887976527162302,4.984656137981163,3.964109164367197
2.971709729832244,393.4642104017759,440.7303703495547,0.09709286658322672,4.968316041917116,3.9219037872487963
2.9623339972627414,392.3380569000879,441.79864064007097,0.09679617048521615,4.984079682368197,3.95276099190823
2.9764260322866956,399.7276959735981,442.0929565345743,0.09899565776283317,4.989563292083556,3.964547626571324
3.008537553673975,406.62268793255754,443.2780734526339,0.10247017269945671,5.00965539542829,3.981527695703297
3.0016090989149267,400.7191996099096,441.81777718000404,0.10052616350959404,4.992115125454621,3.938186466084602
2.979320572268815,400.4188718225621,440.96348900779975,0.09957493084972548,4.989181452326275,3.956449787036409
2.9909749384649067,394.39230919399307,442.40034248280426,0.09856185172963297,4.990868411819674,3.959029477791381
2.957225912594199,392.14811522353256,441.9667366492939,0.09576590983207213,4.968450669258578,3.955892640801938
2.969509061419633,399.55312280257687,441.63090955032766,0.09842683625112969,4.978447154566544,3.9610688640184697
3.0225386535116874,408.2496330041263,442.6714136101617,0.10269798734537759,4.990810196912879,3.951117378696953
2.978902978728754,392.14104289073657,440.6252132947119,0.09756959484453966,4.980133840182001,3.9251146765435108
2.960121613015907,398.74671632582977,440.6166292857228,0.09764642296315343,4.96838671036051,3.9522566696292794
2.962001655551422,399.7949658768281,440.81476184509444,0.0983939013093081,4.980243174657676,3.9730411635911516
2.9498299325446062,393.751474853591,439.72065291688864,0.09616650745986306,4.961797951036223,3.928786503121928
2.9666207764575674,397.72428795033693,440.8200110707837,0.09723043070014938,4.957159422430141,3.935087830263923
2.9655740218965216,398.4780431245533,441.52539337517715,0.09732347429696882,4.962194921049775,3.949014224877295
2.9697395563231836,395.8695994333972,442.22669527994844,0.0976809778977777,4.983147710546931,3.9660816830101755
2.99254158579643,393.3658521689172,442.1842963233133,0.09841561539787394,4.9909906268419295,3.9456748547316565
2.96796214937726,394.43914454670335,441.4313463330075,0.09740508805133563,4.98135455662998,3.9467547721159595
2.9652551367659554,392.5291802529806,441.5158161890981,0.0971183308942717,4.987150982915285,3.9563283477493574
2.996572556761029,398.0835624134068,442.10477075978355,0.09958811161938853,4.98904836378454,3.9417168011962724
2.9742102295582282,394.7024254216483,441.2840003751105,0.09733113637569789,4.969920641285873,3.9379295885581906
2.981390688978371,394.2932293267759,442.5113553491609,0.0983114537723998,4.996124483555237,3.9577234492758486
2.9674080398373355,396.032294721327,440.6430989181455,0.09719738725400626,4.961899374477555,3.9326946542035763
2.9776540657367145,397.4479270776807,441.5084331515814,0.09831679669552551,4.978125063870726,3.9400488335553883
2.976478954694427,401.6973939459277,442.43556553034085,0.09892980836419518,4.9815189126930655,3.9716211264259904
2.963102899114562,396.2210056072348,440.2618635204278,0.09720360412127321,4.964405353234403,3.9347859231639744
2.964745087709162,391.45841567910117,440.5752996452707,0.09656660735658694,4.971899296449011,3.9154684653126175
2.9979693063743724,412.11680909056975,443.91794733564757,0.10245154589605288,4.99907465608359,4.002613759209537
2.9952112178890755,399.87155106185713,443.6829111112944,0.1000642284467065,5.003591140765524,3.9919091046665094
3.0126207560799725,403.92295819929797,442.5485826783041,0.10157762659952788,4.9938758096469895,3.951913362175743
2.9718889625622826,397.91426376462243,442.2484158874331,0.09825736881326372,4.985939475461779,3.965871239184771
2.9875381831851784,397.9995812994323,443.2891826170879,0.09890824562274206,4.991875176537456,3.975423732158352
2.9659909621937373,398.8532274803354,441.43695437498053,0.09730487266197903,4.959214601956086,3.9402525900259104
2.961339244787431,390.2216568433772,440.3319325245533,0.09582293636997061,4.962411070036837,3.920015803463617
2.984178184219391,397.36358027627585,443.40799744230645,0.09841918708861132,4.985200206224735,3.966620806197625
2.992851386338545,399.6085941299101,442.62283696359884,0.0993248745296921,4.983813998912359,3.9476735062870296
2.9980959843121053,402.7944492344719,443.25239429439563,0.10023583193968923,4.988878643867084,3.9694329466310556
2.9471403947463766,389.3243759949361,439.7643665548598,0.09533529044774726,4.968603774317371,3.9353948289263583
2.978000366505284,404.4445279543143,442.95078080154445,0.09943092247180854,4.980930454289093,3.9849347791344383
2.970835344712008,391.05675969874596,440.45187003882273,0.09704812648368939,4.9799306253829485,3.9252776781749836
2.9894472811345763,401.7046619751205,442.581834028116,0.10013898593517587,4.993928491891463,3.967949059126441
3.0055801908176707,400.9516696035234,442.8259123924669,0.1007900774324432,4.999073791642173,3.959459324479926
2.9942526914092222,407.53240832257075,441.61550365127755,0.1012885929571685,4.9818697775501555,3.953071235407297
2.9995293656055684,404.07153959496134,442.92572896958654,0.10077301253504627,4.988862572269438,3.9705970676121685
3.013220642656806,402.1795008135444,443.55105313030464,0.1019233408407631,5.017291310161976,3.987035297509144
3.0076922070386956,404.1452956106232,442.43323115689344,0.10154849219685147,4.995793171085726,3.958154575984327
2.9714899873325833,396.4944517931089,440.5743562209197,0.09795812775541782,4.973612902993446,3.9456438828525653
2.987706334735835,401.5655878777952,441.5618092745307,0.0995126054537418,4.977179616412298,3.943538052443475
2.960923470608954,389.4980060153563,439.93057781359204,0.09578220372527382,4.963384443219118,3.9100097045419
2.9996250438087375,410.46995882456673,443.09036978969004,0.10255664390504557,5.003391603990844,4.003337215837666
3.0063566048390946,399.7422117585756,442.6129893880141,0.1005301176345749,4.998256517595185,3.9589106422293083
3.002130073606765,403.79273368143237,443.3936338177494,0.10144778969622205,5.010253764317636,3.991077511582531
2.9658041508510586,400.0492848350895,441.68265225948534,0.09802474047859436,4.972477199871894,3.962906723129011
2.9714919078750937,393.79368832418555,441.40192709220037,0.09753298802238052,4.981500661515058,3.93948685592547
2.989764495728722,399.58251423795195,442.29332162129595,0.09954217208717041,4.987143731609424,3.9566797790388586
2.974090133092047,401.7637154523472,441.17056022163126,0.09912955240481652,4.977554023610293,3.957666952789097
2.9571750432484403,392.2431089342922,441.9154892496002,0.09631837509923057,4.979619858548067,3.970329538869166
2.9983777988320135,392.53183917402845,440.7109744302099,0.09843567201512572,4.978426489271525,3.9122462797444775
3.0002047215496876,401.190154338341,442.1107714466034,0.10000838599234713,4.980092827384312,3.936571822661852
2.985641530550199,404.5884398652554,443.37078545040276,0.10064387847238775,5.001412864586832,4.00422371587645
2.9921047778767074,396.29618369506727,441.08432817298853,0.09911314082518514,4.9849982743957115,3.92543891059229
2.98556331031148,407.37650049909917,442.95742355887074,0.10050864796925116,4.9831728501060795,3.98605773060431
2.974838162049301,398.8255126802607,442.2093560671994,0.09916793433821976,4.997793899478058,3.976894035459971
2.981182736460476,398.6460312813603,441.37646610264,0.09881484351262679,4.977751293942192,3.9500292316463117
2.9554172637985636,400.25973905932454,442.64410366422584,0.0979215698229023,4.983028795635521,4.001293032498719
3.0038761473239384,405.11042970582247,442.3159342005395,0.10173086785806984,4.999778817812853,3.962439665535044
2.994346414614358,401.05629122363365,442.69813794955905,0.10033287547820591,5.000164394843312,3.9657719753075034
2.975269939375954,398.7601039184485,441.1532667509672,0.09892986506991276,4.986215442985441,3.95127351034041
2.9817614858969326,399.5589145957792,442.5425392087358,0.09901672085742969,4.984040738412012,3.972115354356914
2.9846312270105395,402.5257261976759,442.37678370911595,0.09982820548884666,4.9884434888029885,3.974530675881322
2.9611165379113844,397.15784743263697,441.4952703648269,0.0968671530861329,4.96090930257815,3.9526872735596843
2.996597326023573,398.6539426043212,441.40307468920093,0.09966674025155292,4.984289126142441,3.944347870430384
2.992888836846211,400.1389549104188,442.6932833838163,0.09916814698564445,4.977399568290356,3.9590450055478454
2.9842109601744533,392.3232333162556,441.98189732188195,0.09786372944725448,4.989552194732771,3.9472286255574334
3.009046287230889,400.69986205259124,444.0825524803342,0.10136007641591176,5.018634796266374,3.989922524098978
2.977750957887685,400.09707061950274,442.6259984301277,0.09932689806229651,4.99575136571768,3.9816056696749933
2.9713623858891114,396.4246566068467,440.9201767708919,0.09766828223518188,4.970561605188246,3.9361790918858874
2.99494339530302,406.19804244634133,442.50668883941455,0.10073507130739982,4.980449128923197,3.9554344580041345
2.9572698119028997,402.07357242903777,441.3996150301826,0.09772955551000638,4.961253627699167,3.9564102705675412
2.9703580677750208,392.4482505759705,442.3907019495949,0.09670060449835435,4.976904355196231,3.9578633621018096
2.991475264141519,395.92896752687363,442.5250597110812,0.09850824671070652,4.9823973334858405,3.9448390797473896
3.002568563732377,401.0282268195889,443.24918082153823,0.10064674373905899,5.001037613018041,3.969120037264969
2.979726419366091,394.3748086874395,441.57434659000666,0.0979507734231848,4.9827931794303435,3.938151774547165
2.999383546331058,403.8020671674766,442.7366297066565,0.10131015362993398,5.004116622891606,3.9819099797978907
2.97307911945647,398.00827190599006,440.96952185459975,0.09835237053336757,4.977413829093492,3.9432733991395685
2.977534389694794,405.0751894457525,443.53613036105565,0.09977826160216877,4.989853182521307,4.007093232281156
3.0027612949833524,395.45851575763123,442.71324082053945,0.09947818521740681,4.998467384451305,3.951847251737361
2.9782182288063326,394.6251110775818,441.95866454112473,0.09760503309658898,4.978702415138763,3.9521904500356904
2.967447418075749,402.7062294859404,441.35395940810463,0.0984674498285371,4.964596426719572,3.959150487509514
2.9677772351233846,398.6003539478246,440.2998813409235,0.09810560212927819,4.969170310222914,3.9423104386744146
2.9883320253214816,394.50652651579884,442.073237825766,0.0982540992655639,4.984125853625122,3.937296038789096
3.012617925570802,397.32599530970674,442.42381871064816,0.1006690195427323,5.003962944105259,3.9385435269153133
2.9959582683956745,397.3972555531438,442.8724186315597,0.09991377226832839,5.004136312987284,3.975451743319143
2.9490683321204965,388.97636765557803,440.02827928661685,0.09536130511415865,4.968679310171593,3.9347015000295396
3.0013341662668664,397.03055910191733,440.6137591020648,0.10002981069727648,4.988946546458646,3.9216608169219147
2.9731747605606067,397.77139921632005,441.081443662652,0.09780516235841415,4.966132013096577,3.9344731654911778
2.9835928618205436,404.1283316606711,441.8886954148509,0.1005822816558238,4.993289097614194,3.9751964391617394
2.940520404419406,389.2428260411825,440.4766980012073,0.09439155152441649,4.957294124954552,3.946493931277198
2.9918937275472666,406.45135219474287,443.02943874574396,0.10137949427269155,5.001742385464445,3.9887679783538266
2.979403049021109,398.49061150607054,442.12721160913065,0.09886552606935307,4.989720424112243,3.9659636863665164
3.0217950679460226,403.1313000424757,444.0451748796146,0.10218689609335893,5.013635043451388,3.981895214844657
2.9880022206215915,400.32741039867085,442.78740137304885,0.09948326422463849,4.989015204721549,3.971751713824143
2.9739139248268427,403.1282812005044,441.0859043266879,0.09956737435721555,4.982292771451279,3.96868855912137
2.9756778308364846,401.41476767718495,441.13949854743606,0.09913301274567576,4.980528905975582,3.963852121451669
2.976835717319031,402.92090623291807,442.92992044123343,0.09934512018717485,4.984810668891287,3.982970850493145
2.957419507563259,391.69246075452764,440.31534934458335,0.09534880692415851,4.953094853703044,3.914161956930604
2.9701209334517804,396.8759560433759,441.5810589162026,0.09770058331554492,4.977635967909121,3.95576385435915
2.9936900621130835,400.8853832416064,443.01507278340483,0.0995953221774007,4.982800924213019,3.960896768609498
2.9961427629231236,402.51903497612426,442.88139336580866,0.10077291765068759,5.001028439253834,3.9797924157781064
2.9647354847524863,396.3441266958128,441.7320431352117,0.09750300278328496,4.9769261663135484,3.9662917962144864
2.9786437599415168,394.6568798448785,441.70286037449637,0.09813820710316601,4.987579392770692,3.953849495188467
2.979802546007245,396.968978195114,441.96334569199155,0.09815274400643116,4.977216529127144,3.952004530219299
2.9797205953187205,404.13304687476204,442.30101406472284,0.09981151195454278,4.984985708516658,3.981784207055717
2.974424729427787,401.04236808187045,441.63490154623685,0.09869711993275132,4.973370065943357,3.9517932559414137
3.006617608662742,404.9769898656111,443.45003869207113,0.10239733283593923,5.020955841103833,3.9891226770849273
2.9704448916959314,394.6349258275589,442.13097833172327,0.09713979232291232,4.975734125229159,3.9524401756692997
2.968552071816575,398.6660101888176,440.4630698449155,0.09791758237631869,4.964544914094156,3.9402004826036725
2.958234353653164,390.2314855294733,440.7950813993407,0.09595705180389141,4.971741508762674,3.937135427331939
2.996148209548691,400.7808458637361,442.9239744535026,0.10055894566579136,5.006595797239829,3.9836024508082466
2.9825776146482212,398.8086726195344,442.36567723911753,0.0989166712334863,4.986656061346619,3.9679827481752015
2.9913227591960867,401.76179751056685,441.6204747631197,0.10050426873007129,4.994048452887786,3.949945147624943
3.007575537619836,409.76434689850464,443.9609296438904,0.10292097650165336,5.0100853636215525,3.9978163670208935
3.008060036095404,404.30734090096115,443.2884506747575,0.10156729353336287,5.001394371614061,3.975996935356872
2.9715725207793677,399.1521636924125,442.10237946922456,0.09817213294146065,4.976133945616175,3.959112351416313
2.9829780249050573,396.40062419022155,442.2395806261064,0.09887849018818592,4.996191529642967,3.961352773033798
2.994683460459901,397.40677079783666,440.8748033043094,0.09996039944006611,4.994431472687828,3.9380061525322034
2.98008028830811,396.8852668515985,441.8867973262372,0.09907332622967578,4.997757225598114,3.9654435239826427
2.98586309732182,397.9729513608362,441.97033242737496,0.09910544684170415,4.989959688423047,3.9574413593533535
2.989487816591338,401.8219063240554,442.39805589022296,0.09982551751569732,4.984008326526199,3.9600278880375988
2.9979321004900217,402.8918452108592,441.67811841710835,0.10061988646515269,4.984085968114437,3.9412546909677255
2.998253751283969,397.66939187712455,442.60710372037227,0.10013903706390309,5.004930548984689,3.9684898160725766
3.0030826362222656,396.8114022889103,443.75072343608986,0.10034047197590792,5.018039774515757,3.9788002256341537
2.984653424894423,396.9630078936279,441.4179142832181,0.09822297435886276,4.970275489178797,3.925654699911886
3.000437287970555,409.2758303124636,442.1396129937737,0.10226259799343011,4.994844459117984,3.9649626942430096
2.9743897426783565,406.2110150264204,440.8205170828732,0.09997365378426244,4.974675642248594,3.964355478369347
2.9689362661688796,394.5054708721073,442.2655686498072,0.09717346243986119,4.97911301220509,3.958275491699207
2.991323664030909,397.1983235145302,441.4351776801543,0.09898194553887579,4.98143298310105,3.9346711467883786
2.9849050797644465,398.03711137686315,441.0530676632262,0.09877270137518106,4.975406705167478,3.9299939206304213
2.9786996089118967,401.2245123753011,440.6870279987087,0.09934032194709595,4.977441275712339,3.943715517150002
2.977856337627872,398.57417522359634,442.891346730581,0.09864115147712624,4.989200894273005,3.9724821129686063
3.003211772197979,400.6746129112079,440.5718016354791,0.10039823129751817,4.980078108478358,3.922524638926771
2.9825547554338345,394.86640155508815,442.30232435726566,0.09823467523341359,4.9888038120567115,3.958545588483102
2.9725460307359843,397.23094715568936,441.3048366362374,0.09809375099352734,4.977213383109341,3.9456010555505885
3.0136902571054107,404.5816748952057,443.1252027625514,0.10213016128191803,5.0085215697528715,3.9831161670440562
2.976779452892445,393.66590429676455,439.61498543504206,0.09768935193820459,4.970139562946528,3.9206007245395913
2.9981666487916834,400.4560480516924,443.0595858187759,0.10079514711177323,5.011149803589727,3.9914365174928514
2.98904988643372,402.8615906440854,441.5195486427331,0.10063542336817165,4.992812362074823,3.9600288192085435
2.9778420962969805,401.14956108507084,441.94613208473726,0.09886343583465526,4.975607788152625,3.956418327727895
2.9946529101509323,399.719130243298,441.36406414409333,0.0996979862658271,4.981451662018001,3.943816549109459
3.01418993203666,396.76343643025956,444.3147889835031,0.10080580207766023,5.021320196389873,3.976612831638137
2.970494058657133,401.976049191943,440.6362990898684,0.09892187234577161,4.972349115709125,3.9402893344770824
2.9804252876198007,404.2681822996967,442.34804473275875,0.09922763011215485,4.96803434163823,3.966288703149578
